1.06E+18,0,terrorism,muhammad was a baby raping pedophile sicko islamistheproblem willnotcomply terrorism
1.06E+18,0,terrorism,shut the front door her own brother omar and her allah are the evil doings of the world istandwithisrael islamistheproblem islam is not thereligionofpeace terrorism
1.06E+18,0,terrorism,muslimiq you and your pedophile prophet are unwelcome islamistheproblem terrorism
1.06E+18,0,terrorism,islamistheproblem obama is a muslim obama is a jihadist bansharia banislam terrorism
1.06E+18,1,terrorism,faceoff between turkey and saudi arabia just about the killing of jamal khashoggi its roots lie in two centuries of competition for the leadership of islam ongstruggleforsupremacyinthemuslimworld1540572987 islam islamistheproblem terrorism
1.06E+18,1,terrorism,i wonder how many muslim women truly support sharia law and how many are just subjugated womensrights childbrides hijab oppression stopislamization bansharialaw honorkilling beheadings islamistheproblem noislam musliminvasion ccot tcot tlot teaparty maga kag terrorism
1.06E+18,1,terrorism,wtf is going on in our liberal courts how can anyone be fined for telling the truth islamistheproblem terrorism
1.06E+18,1,terrorism,excellent example austriaun save your country and maintain quality of life islamistheproblem terrorism
1.06E+18,0,terrorism,mad yeah i guess pedophiles who are revered and the vile immoral human beings who try to praise and defend this vile individual do make me upset you maybe be upset to if your moral compass wasnt so thoroughly broken by the corruption that is islam islamistheproblem terrorism
1.06E+18,1,terrorism,a pakistani judge sentenced a man to death for farting in mosques during ramadan islamistheproblem islamisaviolentcult islamkills terrorism
1.06E+18,0,terrorism,why would you follow a god that needs humans protection need humans to die for him islam is the worst religion ever islamistheproblem terrorism
1.06E+18,0,terrorism,muslims must pay the zakat which funds terrorists thus the zakatpayers are terroristsbycomplicity islamistheproblem terrorism
1.06E+18,1,terrorism,those who know nothing of islam pretend that islam counsels against war khomeini islamistheproblem terrorism
1.06E+18,0,terrorism,islam is a vile plagiarism of the torah and the bible all religion is false but islam stands alone in being the most harmful its a good thing that more and more of the umah become murtad islamistheproblem terrorism
1.06E+18,0,terrorism,quran is a late plagiarism of the torah and the bible its vile snuff porn written by barbaric men who didnt know the earth revolved around the sun it is harmful as it is untrue islamistheproblem terrorism
1.06E+18,1,terrorism,usmc remembering the wonderful marines lost at beirut murdered by islamic terrorists usmc godblesstheusa godblessthemarines god bless the friends of all who were lost on this sad day islamistheproblem banislam its not compatible culture terrorism
1.06E+18,1,terrorism,this is what you call dealing with a situation before the rot sets in islamistheproblem islamicregimemustgo islamic terrorism
1.06E+18,0,terrorism,i have picked up a quran and burnt it right there mohammed is a pedophile islamistheproblem banislam terrorism
1.06E+18,1,terrorism,if theyre going to come to our christian nation they must conform to our laws and pay the penalty for breaking them lockherup lockhimup because in this country we dont just punish the woman crushislamnow islamistheproblem terrorism
1.06E+18,0,terrorism,those pervets target mostly white women i know they dont like black women an ex muslim friend who is hiding from their muslim comunity told me they think black people are animals those evil scum are also racists banislam islamistheproblem terrorism
1.06E+18,0,terrorism,you have to be a peadophile to like that cult you also have to be a murderer to be ok with that ideology you basically must be evil if you are ok with that religion so if you hate it then youre obviously a decent good human being glad im following you islamistheproblem terrorism
1.05E+18,0,terrorism,islam is a rare contagious mental illness it is spreading very fast someone please find the cure to stop this epidemic islamistheproblem terrorism
1.05E+18,1,terrorism,this woman is a patriot and an example of what must happen everywhere islamistheproblem terrorism
1.05E+18,0,terrorism,no greater slavers in history than islam the living legacy of every nation poisoned by the presence of islam is the clearest example of the fact that islamistheproblem terrorism
1.05E+18,0,terrorism,not only is islam the codified doctrine that installed slavery in the world up unti the early century in qatar there are open slave markets right now the bazaars are back dont lie to me your not fooling anyone but yourself islamistheproblem terrorism
1.05E+18,0,terrorism,the democratic party has become too dangerous for gays lesbians democrats keep pandering radical muslims who want to bring sharia law in the united states islamistheproblem bansharia shutdownmosques terrorism
1.05E+18,1,terrorism,whats really disgusting is that no one came to help the elderly jewish man when he was being attacked except another elderly jewish man what is wrong with people in ny islamistheproblem terrorism
1.05E+18,1,terrorism,imamofpeace we the people of the enlightenment call this islamistheproblem most muslims are good people not because of it as you yourself often imply EMO_POS terrorism
1.05E+18,0,terrorism,blessed muslimah are not allowed in mosque they cant even have choices to say no if husband call her to bed but she is having itching for mocking hindus tradition islamistheproblem sabarimalatemple savesabarimalatradition terrorism
1.05E+18,0,terrorism,what is islamteachesus islam is intolerable open your eyes and see what islamic people are doing to our country readthequranthenburnit islamistheproblem islamisnotwelcomehere noislam nosharia noquran muslims moslems rapejihad radicalislamisislam terrorism
1.05E+18,1,terrorism,these are the faces of unadulterated evil muslim rape gang in u.k kidnapping and raping white girls as young as old islamistheproblem terrorism
1.05E+18,1,terrorism,terrorists dont understand that their attacks dont scare us they only make our will and love for our nation stronger from india to eu to the america we are all one against islamicterrorism radicalizedislam islamicregimemustgo islamistheproblem islamophobia terrorism
1.05E+18,1,terrorism,realdonaldtrump when usa government citizens interact with muslim countries for anything oil arms tourist trade whatever we should not be mortified when those muslims decapitate a journalist or cab driver they live by old testament boycottislam islamistheproblem terrorism
1.05E+18,0,terrorism,muslims absolutely contributing nothing positive for thousands of years muslims are terrorists and shuold be killed islamistheproblem thursdaythoughts anmuslimswarnofterribleconsequencesifchristianblasphemerisshownanysoftness terrorism
1.05E+18,0,terrorism,islam has no place in civilised society barbaric outdated if anyone can see anything positive in this image they must be deranged banislam islamistheproblem terrorism
1.05E+18,0,terrorism,so sad for her the criminals are the religious fascist muslims with their stoneage sharia bullshit not this brave woman most muslims are better than islam but islamistheproblem terrorism
1.05E+18,1,terrorism,and once the islamic faith become a large majority in the uk what do you think will come next more sharia islamistheproblem shariakills sharialaw terrorism
1.05E+18,1,terrorism,yes i want to go back to usa y only left because i couldnt stand the kenyan muslim who was destroying that country and now i dont want to be in londonistan it seems there is a matching problem that destroys any and every where islamistheproblem terrorism
1.05E+18,0,terrorism,muslims are unpeaceful who absolve the evil ideology of islam its method of colonization they should be killed islamistheproblem terrorism
1.05E+18,0,terrorism,the muslims worship death and destruction how can any nation be at peace with them islamistheproblem terrorism
1.05E+18,1,terrorism,islamistheproblem islamisantifreedom islamcreatesshitholecountries niger muslims kidnap catholic priest who organized meetings against female genital mutilation via jihadwatchrs terrorism
1.05E+18,1,terrorism,is sky news trying to distract the public from the real problem islamistheproblem islamisadisease terrorism
1.05E+18,0,terrorism,i agree with newt which is not common sharia is not compatible with the constitution sharia is in fact the end of freedom of believe and practice sharia demands you either accept islam or be subjected to taxation takhia or worse islamistheproblem terrorism
1.05E+18,1,terrorism,there is going to come a time when many people will be saying i wish we had listened to you islamistheproblem jlcon5 terrorism
1.05E+18,1,terrorism,iran penal code says a female should be jailed for not wearing a hijab or wearing a bad hijab is iran tolerant of not wearing a hijab in saudi a female will be lashed or jailed is saudi tolerant of not wearing a hijab islamistheproblem liberalismisamentaldisease terrorism
1.05E+18,1,terrorism,this is the consequence of the life they chose we can not enable this ideology islamistheproblem terrorism
1.05E+18,0,terrorism,islam has no capacity for evolution thirdgeneration muslims have not only failed to integrate but are the most rebellious sartori islamistheproblem terrorism
1.05E+18,0,terrorism,this woman is pure evil islam is not compatible with american values or with our liberty and ourfreedom islamistheproblem terrorism
1.05E+18,1,terrorism,the greeks have always hated islam because of the ottoman empire who conquered greece for the best of of now islam is being given a free run across the west with our politicians allowing history to repeat itself thank to multiculteralism islamistheproblem terrorism
1.05E+18,1,terrorism,iran woman sentenced to years for removing headscarf islamistheproblem terrorism
1.05E+18,0,terrorism,every pakistani as well as muslim would defend terrorists and radicalizedislam as religion is above everything for them islam is what uniting them without any logic or brain islamistheproblem islamicregimemustgo islamophobia islamicstate islamicterrorism terrorism
1.05E+18,1,terrorism,shalom blesings to you both fighting that evil is not easy but we can not give up well done warriors the king of king will defeat our enemy banislam islamistheproblem terrorism
1.05E+18,1,terrorism,nadia murad was living a quiet life in northern iraq in when an unimaginable terror suddenly took it all away isis jihadists kidnapped murad and forced her into sex trafficking itisaboutislam islamistheproblem via theblaze terrorism
1.05E+18,0,terrorism,we need to stop the muslim brotherhood from funding planned parenthood radical muslims want infidels unborn offspring dead so they dont have birth rate competition banislam bansharia shutdownmosques islamistheproblem terrorism
1.05E+18,1,terrorism,oh my good lord that would be epic she will never agree to it of course because she knows you would wipe the floor with her islamistheproblem banislam bansharia saveourculture saveourchildren godblesstheusa terrorism
1.05E+18,0,terrorism,sharia is the antithesis of the constitution outraged these invading animals are even here its time to ban the political world dominating death cult islam levelmosques deport islamistheproblem mccarranwaltersact terrorism
1.05E+18,0,terrorism,new york conquered by islam muslims are not praying they are like animals raising their legs marking their terroritory banislam levelmosques islamistheproblem terrorism
1.05E+18,1,terrorism,clearly ignorance is bliss for some islamistheproblem in many places terrorism
1.05E+18,0,terrorism,islamistheproblem know peace in our lifetime ban islam worldwide its not a religion its a cult bent on world domination death to all infidels children who do not submit to islam terrorism
1.05E+18,0,terrorism,this is war you sick filthy pigs usmilitia invaders islamistheproblem terrorism
1.05E+18,0,terrorism,muslims have no respect for authority because they believe that they are the authority islam is the worst religion ever islamistheproblem nomuslimmigration terrorism
1.05E+18,1,terrorism,iraqi social media star and model tara fares has been shot dead in baghdad for violating islamic sharia modesty rules islamistheproblem muslims islam shariacourts terrorism
1.05E+18,0,terrorism,muslim this and muslims that they dont believe in life freedom happiness constitution just this idiotic stone age ideologies we need ucc onenationonelaw islamistheproblem islamicregimemustgo terrorism
1.05E+18,1,terrorism,is no reason to avoid events but at the same time we remain realistic we can never guarantee percent only a matter of time islamistheproblem terrorism
1.04E+18,0,terrorism,jesus this is fuckesd up and does not belong here goaway islamistheproblem terrorism
1.04E+18,1,terrorism,true we must not let these ppl take over it will be the end of us just like in much of europe nosharia islamistheproblem terrorism
1.04E+18,1,terrorism,a hindu woman has appealed for justice after her daughter was molested and her house was grabbed by muslims in bangladesh islam islamistheproblem terrorism
1.04E+18,0,terrorism,this what we can expect for our young women if we stop all these muslim animals from getting into our country close the borders buildthewall muslims are animals islamistheproblem kag bansharialaw close all mosques expel all imams terrorism
1.04E+18,1,terrorism,my god what is wrong with these people how can anyone think this girl deserves this horrible death all you liberals who want these muslim refugees can look forward to the same treatment when they take over because she wore shorts islamistheproblem ban mosques terrorism
1.04E+18,1,terrorism,this is horrible it should never happen anywhere islamistheproblem terrorism
1.04E+18,1,terrorism,see this is what the ummah fail to understand women are people to they are equal to men yes they are they have the right to live their own lives we dont own them you just keep proving my point wow islamistheproblem terrorism
1.04E+18,0,terrorism,bahahahahahhaha hahahahahahhaha seriously you believe that shit women are treated worse than dogs and gays get thrown off buildings equality for who exactly islamistheproblem terrorism
1.04E+18,0,terrorism,the quran is an obvious fraud and copy paste from judaism and christianity whats more it has to be said this conversation we are having now can only exist in a secular democratic society embrace secularism renounce barbarism islamistheproblem terrorism
1.04E+18,0,terrorism,hell yeah islamistheproblem know peace in our lifetime ban islam worldwide its not a religion its a cult bent on world domination the death of every man woman child that is an infidel as it is written in their quran by the pedophile mohammed their socalled prophet terrorism
9.49E+17,0,terrorism,iran is repository of terrorism supporting jihad all iranis should be killed  terrorism
9.49E+17,0,terrorism,barackobama had a motive for being cannabis friendly the terrorists he let into california grow tons of it to sell on the black market to fund their jihad the hills are alive with the stench of jihadists terrorism
9.49E+17,0,terrorism,any person opposing jihad should be killed he has no right to live terrorism
9.49E+17,0,terrorism,obama betrayed iranian people he opposed jihad so he should be killed terrorism
9.49E+17,1,terrorism,the west can help iranians take back their country bv muslims iran humanrights democracy jihad violence terror barbarism terrorism
9.49E+17,1,terrorism,article which is more a story a really interesting read one brooklyn lonely journey to jihad terrorism
9.49E+17,0,terrorism,jihad is the root cause of terrorism muslims are terrorists terrorism
9.49E+17,1,terrorism,finally islamic jihad grants equality to women of gaza terrorism
9.49E+17,0,terrorism,coward absolute and typical coward where is his allah now why isnt he relying on his false prophets words of jihad the truth of a situation comes out when push comes to shove his true colours are shining brightly in the face of fear opposition and challenge fraud terrorism
9.49E+17,1,terrorism,freedom is realizing you have a choice it takes great bravery for the iranian people to use the power of their voice against their government rapejihad iranprotests iran iranprotestsforfreedom jihad sharia svpol migpol terrorism
9.49E+17,0,terrorism,islam is a threat to america jihad is a threat to america jihadists should be brutally killed terrorism
9.49E+17,1,terrorism,who is going to pay for it pa asks israel to restore megawatts of electricity to gaza jerusalem_post paasksisraeltorestore50megawattsofelectricitytogaza532728 palestinians muslims jihad violence terror barbarism terrorism
9.49E+17,1,terrorism,gratefulness trump questions whether palestinians deserve us money jtanews wkzzgykw7g.twitter muslims hypocrisy duplicity victimhood jihad violence terror barbarism terrorism
9.49E+17,1,terrorism,iran protests and death toll grow as tension rises washingtonpost muslims democracy humanrights freespeech jihad violence terror barbarism terrorism
9.49E+17,0,terrorism,pakistan is the epicenter of islamic terrorism its a rogue state that funds jihad all over the world pakistan must be dismembered freebalochistan freesindh freepok sindhudesh balochistan islam taliban isis hafizsaeed terrorism
9.48E+17,0,terrorism,sadiqkhan is partoftheproblem another islamic trojanhorse heshould be fucking killed london europe islam crime terrorism jihad assimilateorvacate terrorism
9.48E+17,1,terrorism,new elite military unit ready to defend israel from gaza terror jnsworldnews threat wkvc3qoxiq0.twitter defence palestinians muslims jihad violence barbarism terrorism
9.48E+17,0,terrorism,your trump is a rascal who is opposing jihad fucktrump lovejihad terrorism
9.48E+17,1,terrorism,i added a video to a youtube playlist jihad definition terrorism
9.48E+17,1,terrorism,new hampshire despite no permits mosque opens for worship in singlefamily home sharia jihad islam terrorism
9.48E+17,0,terrorism,your allah is a pedophile who has given rise to jihad allah should be assaulted terrorism
9.48E+17,1,terrorism,former obama advisers tell trump to be quiet about the iranian protests jihad islamic islam maga uniteblue terrorism
9.48E+17,0,terrorism, pakistan is the land of terror activist.they kill innocent people in the name of jihad pakistanis are worst radiopakistan pid_gov aalizardari officeofrg rajyasabha terrorism
9.48E+17,1,terrorism,very sad as this only reinforces her oppressors and the poor girls own warped sense of self tool jihad childrenunderattack what is she a kiddie jihad porn star shame on anyone who applauds that disgraceful subjugation terrorism
9.48E+17,0,terrorism,islams gifts terrorism and jihad to the world population islam is worst and should be banned lovejihad tension confrontation etc islamisproblem terrorism
9.48E+17,1,terrorism,muslim refugees who believe in religious freedom who defend democracy are our friends your nazi racist remark comes from the same place jihad does iran iranprotest iranprotests racism religiousfreedom democracy veterans army navy airforce marines altright potus terrorism
9.48E+17,0,terrorism,this is the jihad required at this time how can i get tired when so many who are willing to learn i just try to do my part and make alliances where it makes sense terrorism
9.48E+17,0,terrorism,iran is the primary source of global terrorism iran believes in jihad holy war against jewish christian people iran makes the rockets that kills jews in israel iran murders those who believe in peace freedom time to act adl_national worldjewishcong iranprotests terrorism
9.48E+17,1,terrorism,amazing videos of support from israelis speaking out in support for the people of iran may there soon be peace between the two nations israel iran iranprotests the jewish people are with you iranprotest iranisjihad jihad hamas palestine terrorism
9.48E+17,0,terrorism,terrorism and islam are the middleeast major problems muslims are terrorist and jihad is violence terror barbarism terrorism
9.48E+17,1,terrorism,iran protest videos get out despite muzzling attempts timesofisrael muslims humanrights democracy freespeech jihad violence terror barbarism terrorism
9.48E+17,1,terrorism,u.s woman stabbed times by somali migrant media go dark via worldnetdaily refugees migrants muslims jihad sharia terrorism
9.48E+17,0,terrorism,highly agree with mr trump realdonaldtrump we shud follow the same pak is a factory of terrorism and jihad we shud cut all the relationship n culture exchange with terroristan paki beggers deserve any sympathy and humanity trumpdumpspak terrorism
9.48E+17,0,terrorism,tarekfatah kuwaiti jihad for the sake of allah means fighting the infidels convert them to islam enslaving infidels is one of the virtues of islam tarekfatah terrorism
9.48E+17,0,terrorism,jihad via islamist professors just like hitler and the nazi intelligencia preachers of hate terrorism
9.48E+17,0,terrorism,sheikh attaweel said that while jihad has different meanings jihad for the sake of allah means fighting infidels in order to spread islam he further explained that slavery is part of islam said that muslims should not try to deny this terrorism
9.48E+17,1,terrorism,ten killed in overnight iran unrest as antigovernment protests enter fifth day i24news muslims democracy humanrights jihad violence terror barbarism terrorism
9.48E+17,0,terrorism,study shows u.s mosques are repositories of hate and inhumanity preachers gjm jihad terrorism
9.48E+17,1,terrorism,sen tom cotton should support the iranian people who are willing to risk their lives to speak out the regime realdailywire tomcottonweshouldsupportiranianpeoplefrankcamp muslims iran democracy humanrights jihad violence terror barbarism terrorism
9.48E+17,1,terrorism,do u wanna know what jihad means terrorism
9.48E+17,1,terrorism,two protesters killed overnight in iran at mass antigovernment demonstrations i24ne muslims democracy humanrights jihad violence terror barbarism terrorism
9.48E+17,1,terrorism,thousands of palestinians take part in anti trump protests reuters us israel muslims jihad violence terror barbarism terrorism
9.48E+17,1,terrorism,israel blames iran after latest gaza rocket attack jewishchron raelblamesiranafterlatestgazarocketattack1.451308 defence muslims palestinians jihad violence terror barbarism terrorism
9.48E+17,1,terrorism,iran protests go on as socialmedia apps blocked killed ap muslims democracy humanrights jihad violence terror barbarism terrorism
9.48E+17,1,terrorism,pro isis media group target christians the war is not political it is between crusaders and muslims mediagrouptargetchristianswarnotpoliticalitbetweencrusadersandmuslims jihad violence terror barbarism pckills terrorism
9.48E+17,0,terrorism,entire childhood is getting spoiled by radical islamists in kashmir valley madrassas spreading venom of jihad to give sermon of sufism terrorism
9.48E+17,0,terrorism,its clearly trumps fault or the jews at least two iranian protesters shot dead by iran s revolutionaryguard the_newarab muslims jihad violence terror barbarism democracy humanrights terrorism
9.48E+17,1,terrorism,egypt sentences expresident mursi others to three years in jail for insulting judiciary reuters muslims muslimbrotherhood democracy humanrights freespeech jihad violence terror terrorism
9.48E+17,1,terrorism,australia sydney church forced to cancel new years eve party due to cost of protecting against potential jihad attacks sharia invasion terrorism
1.00E+18,1,terrorism,quite interesting a demographic jihad occurring right in uttarpradesh as well similar changes in westbengal kerala elsewhere as well terrorism
1.06E+18,0,terrorism,satyapalmalik rajnathsingh india only solution to kashmirconflict for last decades is force its rule by killing people of kashmir instead of implementing the un resolution un kashmirrefrendum terrorism
1.06E+18,0,terrorism,india only solution to kashmirconflict un is to kill more people use force to rule the disputed territory canadaun govuk un_spokesperson antonioguterres indiaunnewyork euatun germanyun ksamissionun turkeyun terrorism
1.06E+18,0,terrorism,is killing people of kashmir the only solution of kashmirconflict so far given by india youth killed by indianarmy during last two weeks in indian held kashmir timesnow the_hindu un_spokesperson antonioguterres indiaunnewyork ukun_newyork un genocideinkashmir terrorism
1.06E+18,0,terrorism,young educated folks of kashmir picking up arms arent lead astray by neighbouring nation you push them to the walls and leave no choice for them iok india kashmir kashmirconflict oppeession humanrights warcrimes source terrorism
1.06E+18,1,terrorism,map of state of kashmir handed over by maharaja hari singh on october to the union of india map of state of after the kashmirconflict handed over by jlnehru to india a dismembered balkanised communalised kashmir bequeathed as legacy prof_hariom terrorism
1.04E+18,0,terrorism,good to see we should also work for humanity want to divert your attention that india is killing innocent people in kashmir on regular basis kashmirconflict kashmircrises terrorism
1.04E+18,1,terrorism,women in conflict zones are twice as likely to suffer from mental health problems as men kashmirconflict since1947 terrorism
1.03E+18,1,terrorism,enjoying the read exceptionally well written human aspects of kashmirconflict and that too about the pakistan administered kashmir which is very rare to find harpercollinsin anamzakaria terrorism
1.03E+18,1,terrorism,rip atalbiharivajpayee you were one of those few people who had the honor of trying to solve kashmirconflict youll be remembered terrorism
1.02E+18,0,terrorism,the three generations of abfullahfamily and nehru are responsible for kashmirconflict and genocide of pojkhinusikhrefugees and kmr pandits giving them liberty to speak in parliament is a sin all these be tried for war crimes prof_hariom satchitanand190 sushilkumarmah4 terrorism
1.02E+18,0,terrorism,burhan muzafar wani shaheed is our real hero kashmirbanegapakistan humlekerahengayazaadi kashmirconflict facebook instagram terrorism
1.02E+18,1,terrorism,it must be clear to indianpoliticalclass the remedy of kashmirconflict is out of box solution to negate islamic state ask jandkgovernor to reccomend aborogation of art370 and art35a ingnore un pid_gov realdonaldtrump etc narendramodi amitshah swamy39 prof_hariom terrorism
1.01E+18,1,terrorism,this mindset of jrl to be changed in new world equations and realities if north korea can come on negotiating tables with complete fall down to her ideology kashmirconflict can be a no exception mirwaizkashmir yasinjklf omarabdullah mehboobamufti ml terrorism
1.01E+18,0,terrorism,the notoriety of indian political class in dealing with kashmirconflict is more stupid today just keeping remote control in delhi nothing would be gained by governorrule swamy39 omarabdullah mehboobamufti incindia prof_hariom terrorism
1.01E+18,1,terrorism,children of conflict kashmir conflict kashmirconflict childrenofconflict terrorism
1.01E+18,1,terrorism,kashmirconflict get unlimited unique content create stunning quotes in seconds terrorism
1.01E+18,1,terrorism,amarnath yatra centre intensifies security arrangements for pilgrimage even as hizbul mujahideen video denies threat to pilgrims amarnathyatra bipinrawat criticalpoint indianarmy jammuandkashmir kashmir kashmirconflict nsitharaman nnvohra terrorism
1.01E+18,0,terrorism,army chief reviews security or reviews human abuse by brutal indianarmy in kashmir they are killing our people in everyday siege and search operations in fake encounters fake gunfights kashmirconflict un terrorism
1.01E+18,1,terrorism,kashmir on edge after local government falls amid militant clashes kashmirconflict india violenceinkashmir terrorisminkashmir terrorism
1.01E+18,0,terrorism,people of kashmir are powerful now they can destroy mainstream camps forever in kashmir kashmirconflict terrorism
1.01E+18,1,terrorism,gujjars a distinct ethnic community living in jammuandkashmir have lifestyle of living close to nature are adherent dairy farmers in kashmirconflict they remained true indian nationalists and feel pride in joining security forces narendramodi amitshah defenceminindia terrorism
1.01E+18,1,terrorism,hope this auspicious occasion of eid brings purity and sanctity to our souls and peace to humanity kashmirbleeding peaceofmind eidulfitr2018 kashmirconflict terrorism
1.01E+18,1,terrorism,kashmirconflict has crossed the red line with targeted killings will political leadership come forward under this situation india has to come out of seven decades old approach it is extension of syria iraq narendramodi pmoindia defenceminindia adgpi crpfindia bsf_india terrorism
1.01E+18,1,terrorism,those trying a similar solution like trumpkimsummit for kashmir must know that kashmirconflict is very different because kashmiris want freedom from occupation of their land by india is usa occupying dprk no pets of narendramodi aka cmshehbaz promoting his agenda terrorism
1.01E+18,0,terrorism,this is a great expression of the true spirit of independence in kashmir families of freedom fighters fully supporting their efforts indian army should realise the depth of reality they can never win kashmirconflict kashmirandquds pakistanzindabad terrorism
1.00E+18,1,terrorism,indians are carrying the baggage of kashmirconflict for seven decades worst is the feeding of unpopular kashmiri politicians by india everything will be in line if confronted as per dealing a prodigal son narendramodi amitshah bjp4india pmoindia drjitendrasingh bjp4jnk terrorism
1.00E+18,1,terrorism,and the world should avoid this catastrophe and should resolve this dispute kashmirconflict terrorism
1.00E+18,1,terrorism,kashmir tourist from india killed by stone throwing protesters kashmirreferendum kashmirconflict aindia44036385 terrorism
1.00E+18,1,terrorism,let go armed pojkrefugees death squads in jammuandkashmir every thing will be settled in kashmirconflict in wider national interest of india ignore insanemodi savarkaryouth satchitanand190 rss4india rssindreshkumar rss_org terrorism
1.00E+18,1,terrorism,terrorists ignore ramzan ceasefire attack army camp and kill jawan jkarmycampattack indianarmy kashmirconflict terrorism terrorism
9.98E+17,1,terrorism,we should also not forget that now palestine openly supports india over kashmirconflict our solidarity shouldnt be unconditional ummah does not exist if we are the only ones believing in it terrorism
9.98E+17,0,terrorism,another example of how india forces power on kashmir which pm visit results in a curfew well in kashmir every kashmir kashmirconflict terrorism
9.97E+17,1,terrorism,i support omarabdullah a straight forward politician of jammuandkashmir but wonder his restrictions on jihadiislamists unilatralceasefire kashmirconflict as politicalproblem many contradictions come on man terrorism
9.95E+17,1,terrorism,the time has come to prepare plan a plan b plan c with defence experts strategists and think tanks to avoid future handling of kashmirconflict on merits or vested politicians like mehbooba with dangerous intent of unilateral cease fire could be defeated narendramodi terrorism
9.94E+17,1,terrorism,someone please clarify kashmirconflict between india and pakistan is a political issue or an administration issue why both countries are failed to come with one acceptable solution terrorism
9.94E+17,1,terrorism,unrest in kashmir surges once more antiindiansentiment kashmirconflict kashmirunrest terrorism
9.93E+17,0,terrorism,mehboobamufti resign and join people for the solution of kashmir how long will you and omarabdullah watch genocide of kashmiris by india narendramodi in sa pass a resolutions to solve kashmirconflict shopianbloodbath terrorism
9.93E+17,1,terrorism,put maximum ground military pressure on terrorists in kashmir and also give olive branch to political dialogue with a clear message on prevailing corruption and unemployment kashmirconflict pgurus1 narendramodi un terrorism
9.93E+17,1,terrorism,the line of control divides the territory of a former indian princely state jammu and kashmir pakistanoccupiedkashmir pokmatter kashmirconflict t idsathinktank indiaawareinterviews terrorism
9.92E+17,0,terrorism,today the life of a militant is not more than two months by and large realizing they live long they continue to challenge us and happily celebrate the death parawahid youthinkashmir kashmirconflict terrorism
9.91E+17,1,terrorism,m a strong beliver of the fact that eliminating the rebels woudnt eliminate militancy bt solving the kashmirconflict will terrorism
9.89E+17,0,terrorism,how long will you kill sons of mothers of kashmir for decades dishonest leaders shine their politics on kashmirconflict sitting in their palaces indianforces in exhausted dealing with insurgency corrupt leaders would not solve kashmirdispute un terrorism
9.84E+17,0,terrorism,state terrorism of india against people of kashmir more than children orphaned in kashmirconflict muslim world should impose sanctions and boycott india to solve year old kashmirdispute terrorism
9.84E+17,0,terrorism,unworthymodiji providing job to indian youth in indian army to perform job of murdering kashmir youth kashmircrying kashmirbleeds kashmirconflict terrorism
9.81E+17,0,terrorism,brutal indianarmy on killing spree in occupied kashmir in midnight search people in fake encounters if people resist forcing in their homes decade old kashmirconflict un unresolved un_hrc ukun_newyork canadaun germanyun usun standup4humanrights terrorism
9.81E+17,0,terrorism,mondaymotivation indian you have no right to kill militant or civilian as kashmir is still disputed territory stopgenocide kashmirconflict terrorism
9.81E+17,1,terrorism,not every kashmiri is a muslim and not every muslim is a terrorist kashmir kashmirissue kashmirconflict resolvetheconflict indiansubcontinent pmoindia mehboobamufti omarabdullah narendramodi jkpdp jknc_ terrorism
9.78E+17,1,terrorism,we r drifting towards a collective destruction wherein our juveniles r getting affected by the conflict our duty is to give a way forward to our budding minds which is our youth as they r d future which should b secured kashmirconflict juvenilejustice jammuandkashmir terrorism
9.66E+17,1,terrorism,your safety and security is the responsibility of govt law minister tells kashmiri students in chandigarh harassment kashmiristudents kashmirconflict negativeperception mehboobamufti terrorism
9.64E+17,1,terrorism,at ajmer mehbooba prays for prosperity progress of all the people of mehboobamufti ajmer peace kashmir kashmirconflict terrorism
9.64E+17,1,terrorism,youth joining terror groups is a concern which needs to be addressed says army kashmirconflict army terror militancy socialmedia terrorism
9.64E+17,0,terrorism,the passion for freedom is young unrelenting pure and undeniable you can kill numerous but the idea will never cease to exist mehboobamufti omeruo22 dr_rita39 kashmir kashmirconflict terrorism
9.63E+17,0,terrorism,sir office0ffrg you are our last hope please free us kashmirconflict terrorism
9.63E+17,1,terrorism,crpf constable killed in ongoing karan nagar gun fight karannagar gunfight killings kashmirconflict terrorism
9.62E+17,1,terrorism,army kids plea against stone pelters in j nhrc seeks report from govt personnel army kashmir kashmirconflict jammuandkashmir terrorism
9.61E+17,0,terrorism,smhs shootout let congratulates militants for freeing their fellow lashkar kashmirconflict smhsshootout killings escape terrorism
9.61E+17,1,terrorism,live updating omar mehbooba express grief over police killings smhs shootout srinagar killings lashkar police kashmirconflict terrorism
9.61E+17,0,terrorism,we pakistanis will keep supporting kashmiris to every extent possible in their struggle which is destined to succeed i.a un should play its due role as wellbeing peace of the whole region depends upon the resolution of kashmirconflict kashmirsolidarityday kashmirday terrorism
9.60E+17,1,terrorism,dialogue reconciliation only way to restore peace in jk reiterates govt kashmirconflict dialogue reconciliation peace loc terrorism
9.60E+17,1,terrorism,have to work together to strengthen the and irrevocable with india says mehbooba mehboobamufti accession kashmirconflict indianconstitution kathuarape shopiankillings selfrule hurriyat terrorism
9.59E+17,0,terrorism,more than highly weaponized indiaarmy r killing civilians in kashmir for decades for demanding their right to self determination given by un in un old kashmirconflict un_hrc govuk ukun_newyork unhumanrights standup4humanrights kashmir terrorism
9.59E+17,0,terrorism,jrl calls for shopian march on friday to protest against civilian killings hurriyat shopianmurders civiliankillings protestmarch kashmirconflict terrorism
